age,gender,experience_level,practice_hours_per_week,favorite_trick,confidence_level,skateboard_type,learning_method,previous_injuries,motivation_level
29,Female,advanced,16,fakie bigspin,10,vert,online tutorials,false,9
42,Male,beginner,6,fakie bigspin,8,street,coach,true,2
55,Female,intermediate,10,ollie,3,street,self-taught,true,1
53,Male,intermediate,16,switch frontside 360,6,street,self-taught,false,7
22,Female,intermediate,16,pop shove-it,4,mini ramp,online tutorials,false,8
32,Female,advanced,3,switch frontside 360,1,freestyle,online tutorials,false,8
27,Female,advanced,8,hardflip,4,park,online tutorials,true,4
39,Male,intermediate,2,nollie tre flip,4,park,coach,true,8
41,Male,intermediate,15,kickflip,2,park,self-taught,false,2
42,Female,beginner,12,nollie tre flip,3,street,online tutorials,false,7
12,Male,intermediate,20,fakie bigspin,3,vert,online tutorials,true,2
24,Male,intermediate,8,nollie tre flip,7,freestyle,coach,true,5
21,Male,beginner,5,switch frontside 360,1,vert,coach,true,8
46,Male,beginner,3,ollie,8,mini ramp,online tutorials,false,4
54,Male,advanced,6,hardflip,9,mini ramp,self-taught,true,9
44,Female,advanced,8,nollie tre flip,8,mini ramp,self-taught,false,4
24,Female,beginner,6,fakie bigspin,7,park,self-taught,false,9
12,Male,intermediate,15,kickflip,5,freestyle,online tutorials,true,1
46,Female,beginner,20,kickflip,7,freestyle,self-taught,true,7
31,Male,beginner,15,ollie,8,freestyle,coach,false,2
29,Female,beginner,13,pop shove-it,7,mini ramp,self-taught,false,10
26,Female,beginner,15,fakie bigspin,5,freestyle,online tutorials,false,5
48,Male,intermediate,16,fakie bigspin,7,mini ramp,online tutorials,true,8
15,Female,intermediate,2,hardflip,7,vert,coach,true,10
34,Female,advanced,18,frontside boardslide,3,vert,self-taught,true,1
33,Male,intermediate,1,pop shove-it,10,park,coach,true,5
19,Bigender,beginner,3,fakie bigspin,1,vert,self-taught,true,2
52,Male,beginner,16,frontside boardslide,5,park,self-taught,false,3
40,Male,beginner,14,hardflip,9,mini ramp,self-taught,true,5
42,Female,intermediate,2,kickflip,10,park,online tutorials,true,7
51,Female,advanced,2,backside 180,1,mini ramp,online tutorials,true,7
31,Female,advanced,8,pop shove-it,1,street,self-taught,false,4
57,Male,advanced,16,fakie bigspin,3,vert,online tutorials,false,10
43,Male,intermediate,9,heelflip,2,freestyle,self-taught,true,1
27,Male,beginner,19,nollie tre flip,3,park,coach,false,9
43,Female,advanced,17,hardflip,4,street,online tutorials,false,9
54,Female,intermediate,4,hardflip,7,vert,self-taught,false,6
35,Male,intermediate,20,hardflip,10,vert,self-taught,false,7
59,Male,intermediate,10,fakie bigspin,1,freestyle,self-taught,false,3
31,Male,beginner,11,backside 180,8,park,coach,true,6
22,Non-binary,intermediate,8,hardflip,5,mini ramp,self-taught,false,8
52,Male,beginner,14,nollie tre flip,4,street,self-taught,false,8
21,Female,intermediate,20,ollie,3,street,online tutorials,false,3
26,Male,beginner,3,ollie,1,vert,coach,false,8
12,Female,intermediate,2,fakie bigspin,4,street,self-taught,true,4
45,Female,intermediate,15,hardflip,8,vert,online tutorials,true,6
12,Male,beginner,17,nollie tre flip,8,freestyle,coach,false,7
22,Female,advanced,1,pop shove-it,9,freestyle,coach,true,1
28,Female,advanced,19,switch frontside 360,5,vert,online tutorials,true,2
58,Female,intermediate,17,fakie bigspin,10,mini ramp,online tutorials,true,9
14,Female,beginner,11,kickflip,9,vert,self-taught,true,4
52,Male,advanced,2,fakie bigspin,8,freestyle,coach,false,6
50,Male,beginner,15,fakie bigspin,9,park,online tutorials,false,4
42,Male,advanced,7,ollie,6,vert,self-taught,true,9
14,Female,beginner,4,kickflip,6,freestyle,online tutorials,true,7
10,Male,beginner,20,fakie bigspin,9,freestyle,coach,false,7
25,Female,advanced,0,frontside boardslide,8,mini ramp,online tutorials,true,3
58,Female,intermediate,2,fakie bigspin,7,mini ramp,coach,true,6
19,Male,advanced,5,pop shove-it,3,mini ramp,coach,false,5
60,Male,intermediate,9,hardflip,6,street,self-taught,false,10
17,Male,intermediate,2,ollie,8,freestyle,self-taught,true,5
57,Polygender,beginner,11,frontside boardslide,7,mini ramp,online tutorials,true,4
41,Male,advanced,10,kickflip,1,street,self-taught,false,8
40,Non-binary,beginner,10,heelflip,9,mini ramp,coach,true,3
30,Male,intermediate,6,nollie tre flip,5,street,coach,false,10
16,Female,intermediate,15,nollie tre flip,10,freestyle,coach,false,6
45,Male,intermediate,7,heelflip,1,mini ramp,online tutorials,true,2
58,Male,intermediate,17,kickflip,10,park,coach,true,2
27,Male,advanced,10,frontside boardslide,8,vert,coach,true,3
27,Male,advanced,6,fakie bigspin,3,freestyle,online tutorials,false,5
34,Male,intermediate,0,hardflip,1,street,coach,false,10
52,Male,intermediate,10,nollie tre flip,10,street,online tutorials,false,4
39,Female,intermediate,17,kickflip,2,mini ramp,online tutorials,true,6
51,Bigender,intermediate,1,frontside boardslide,1,park,self-taught,false,7
23,Male,advanced,3,backside 180,9,street,self-taught,true,2
25,Male,beginner,0,nollie tre flip,8,street,coach,false,10
44,Female,beginner,0,nollie tre flip,1,street,coach,false,3
52,Female,advanced,1,nollie tre flip,3,mini ramp,self-taught,true,2
42,Agender,beginner,13,backside 180,3,mini ramp,online tutorials,false,4
26,Male,intermediate,2,switch frontside 360,2,vert,self-taught,false,10
13,Female,beginner,10,ollie,7,street,coach,false,7
31,Female,intermediate,15,kickflip,2,vert,coach,true,3
43,Male,intermediate,6,heelflip,10,vert,self-taught,true,4
38,Female,beginner,6,fakie bigspin,7,street,online tutorials,true,3
57,Female,advanced,16,nollie tre flip,3,street,coach,false,9
52,Male,intermediate,12,heelflip,2,mini ramp,self-taught,true,3
41,Male,beginner,9,fakie bigspin,6,mini ramp,coach,false,3
11,Female,intermediate,4,backside 180,10,park,coach,false,2
58,Agender,advanced,14,ollie,8,vert,online tutorials,false,1
27,Male,intermediate,0,backside 180,7,street,coach,true,4
46,Female,intermediate,20,hardflip,10,freestyle,self-taught,false,4
35,Female,beginner,9,hardflip,5,mini ramp,coach,false,4
27,Female,beginner,19,ollie,6,street,online tutorials,false,1
13,Male,advanced,0,hardflip,7,freestyle,self-taught,false,8
59,Male,beginner,20,kickflip,6,mini ramp,self-taught,true,1
13,Female,beginner,18,pop shove-it,10,park,online tutorials,true,7
34,Male,beginner,5,frontside boardslide,1,park,self-taught,true,5
47,Female,advanced,2,hardflip,2,vert,online tutorials,true,2
20,Female,intermediate,9,frontside boardslide,9,freestyle,online tutorials,true,1
55,Female,intermediate,19,fakie bigspin,4,street,coach,true,6
13,Female,advanced,11,backside 180,3,park,online tutorials,false,4
44,Female,intermediate,10,fakie bigspin,3,freestyle,online tutorials,false,6
50,Female,intermediate,17,nollie tre flip,4,park,coach,false,2
55,Male,intermediate,3,backside 180,4,park,self-taught,false,9
48,Female,intermediate,11,nollie tre flip,3,freestyle,coach,false,6
30,Male,beginner,14,heelflip,9,mini ramp,online tutorials,true,7
38,Female,advanced,11,pop shove-it,7,freestyle,coach,false,9
45,Male,beginner,17,nollie tre flip,2,street,coach,false,10
56,Female,advanced,2,frontside boardslide,6,vert,coach,false,2
30,Female,beginner,0,pop shove-it,6,park,self-taught,true,7
11,Male,beginner,6,fakie bigspin,8,park,self-taught,true,2
49,Male,intermediate,3,hardflip,10,mini ramp,coach,false,2
37,Non-binary,beginner,8,pop shove-it,9,park,self-taught,false,2
41,Female,beginner,20,kickflip,3,park,self-taught,true,10
16,Male,intermediate,18,nollie tre flip,3,mini ramp,self-taught,false,2
20,Female,beginner,16,hardflip,7,mini ramp,online tutorials,true,1
43,Female,intermediate,4,ollie,2,park,self-taught,false,5
60,Female,beginner,5,backside 180,3,vert,online tutorials,true,3
22,Male,beginner,1,kickflip,2,park,self-taught,true,3
23,Female,intermediate,1,ollie,3,street,self-taught,true,10
54,Male,advanced,4,hardflip,4,freestyle,self-taught,true,4
11,Female,intermediate,18,hardflip,10,mini ramp,online tutorials,false,7
37,Male,intermediate,20,nollie tre flip,8,park,self-taught,false,4
22,Female,beginner,1,ollie,8,freestyle,self-taught,true,4
36,Female,beginner,19,fakie bigspin,9,vert,coach,true,8
33,Bigender,advanced,10,heelflip,1,mini ramp,coach,false,5
26,Male,intermediate,3,backside 180,10,vert,self-taught,false,9
57,Male,advanced,9,pop shove-it,9,mini ramp,coach,false,2
51,Female,advanced,9,hardflip,2,park,coach,false,3
13,Female,beginner,2,kickflip,8,mini ramp,self-taught,false,9
14,Polygender,advanced,5,kickflip,10,vert,online tutorials,false,7
59,Non-binary,beginner,6,fakie bigspin,8,street,coach,false,2
16,Female,intermediate,17,ollie,1,mini ramp,self-taught,true,5
33,Female,beginner,14,nollie tre flip,4,mini ramp,online tutorials,false,4
45,Male,advanced,19,frontside boardslide,8,freestyle,coach,false,3
27,Polygender,beginner,11,backside 180,8,vert,online tutorials,false,4
54,Male,intermediate,14,fakie bigspin,5,vert,online tutorials,true,8
46,Non-binary,intermediate,12,fakie bigspin,2,vert,coach,true,2
42,Female,intermediate,10,frontside boardslide,7,street,self-taught,true,6
15,Male,beginner,2,switch frontside 360,8,freestyle,online tutorials,false,6
13,Female,advanced,8,hardflip,2,mini ramp,coach,true,10
59,Female,intermediate,16,kickflip,2,vert,online tutorials,true,6
39,Female,advanced,4,kickflip,1,freestyle,coach,true,2
34,Male,beginner,12,pop shove-it,4,freestyle,self-taught,false,3
10,Male,intermediate,16,ollie,4,vert,self-taught,true,8
18,Female,beginner,3,heelflip,6,street,coach,false,5
28,Male,beginner,11,hardflip,6,vert,online tutorials,true,10
33,Male,intermediate,17,backside 180,5,park,coach,true,5
54,Male,advanced,13,backside 180,6,freestyle,coach,true,4
19,Female,advanced,6,hardflip,8,park,self-taught,false,6
34,Non-binary,beginner,18,pop shove-it,7,street,online tutorials,false,8
22,Female,intermediate,18,frontside boardslide,3,park,online tutorials,false,6
22,Male,beginner,7,fakie bigspin,8,park,online tutorials,false,5
23,Male,advanced,9,backside 180,6,street,coach,true,10
52,Female,advanced,13,hardflip,5,street,self-taught,false,3
47,Male,intermediate,15,nollie tre flip,2,street,self-taught,false,9
44,Male,beginner,1,fakie bigspin,8,street,online tutorials,true,4
46,Male,advanced,13,backside 180,5,vert,self-taught,true,9
27,Female,beginner,17,hardflip,7,mini ramp,coach,false,7
56,Male,advanced,19,kickflip,10,street,online tutorials,false,6
55,Male,intermediate,17,nollie tre flip,10,park,online tutorials,true,6
58,Female,beginner,11,kickflip,1,street,self-taught,false,1
37,Non-binary,advanced,17,hardflip,1,street,coach,true,4
16,Genderfluid,intermediate,5,nollie tre flip,3,mini ramp,online tutorials,false,9
25,Female,intermediate,2,pop shove-it,5,mini ramp,online tutorials,true,8
44,Male,beginner,19,kickflip,9,freestyle,online tutorials,true,7
24,Female,beginner,18,fakie bigspin,3,park,online tutorials,true,4
51,Male,beginner,17,heelflip,2,vert,coach,false,2
35,Polygender,advanced,15,fakie bigspin,1,mini ramp,self-taught,true,3
28,Male,advanced,18,nollie tre flip,10,street,coach,false,4
25,Female,beginner,7,kickflip,1,street,coach,true,1
13,Male,advanced,9,pop shove-it,9,mini ramp,self-taught,true,2
59,Male,advanced,15,backside 180,3,mini ramp,online tutorials,true,6
22,Male,beginner,3,backside 180,4,street,self-taught,true,8
17,Male,advanced,13,ollie,10,vert,coach,false,3
35,Female,beginner,2,pop shove-it,6,street,coach,false,9
32,Female,intermediate,6,switch frontside 360,4,freestyle,online tutorials,true,7
13,Female,beginner,5,backside 180,7,mini ramp,coach,true,9
56,Male,beginner,7,heelflip,1,mini ramp,coach,true,9
12,Female,beginner,17,nollie tre flip,8,vert,coach,false,6
16,Male,intermediate,0,ollie,6,street,online tutorials,true,1
10,Female,intermediate,20,fakie bigspin,8,park,self-taught,true,7
31,Male,advanced,2,pop shove-it,6,street,coach,true,9
27,Genderfluid,beginner,16,switch frontside 360,5,mini ramp,self-taught,true,2
11,Female,advanced,10,backside 180,8,street,self-taught,false,1
25,Female,advanced,8,heelflip,5,freestyle,coach,false,9
36,Female,intermediate,4,ollie,9,park,self-taught,false,5
19,Male,beginner,17,nollie tre flip,5,vert,coach,true,9
27,Male,advanced,2,fakie bigspin,7,vert,coach,true,5
40,Female,advanced,2,hardflip,10,street,self-taught,true,8
53,Genderfluid,beginner,14,switch frontside 360,2,park,online tutorials,true,5
46,Agender,intermediate,0,ollie,4,street,online tutorials,false,1
16,Female,intermediate,18,kickflip,8,street,coach,false,1
34,Agender,beginner,14,fakie bigspin,8,mini ramp,coach,true,10
23,Female,advanced,20,nollie tre flip,8,street,coach,true,2
35,Female,intermediate,17,nollie tre flip,5,street,self-taught,false,7
44,Male,intermediate,3,hardflip,9,mini ramp,online tutorials,true,4
39,Genderqueer,advanced,11,switch frontside 360,1,vert,online tutorials,true,2
13,Female,intermediate,11,frontside boardslide,1,mini ramp,online tutorials,false,4
36,Male,intermediate,10,switch frontside 360,4,park,self-taught,false,9
23,Female,beginner,17,pop shove-it,7,park,self-taught,false,8
60,Male,beginner,1,heelflip,6,mini ramp,coach,false,1
60,Male,intermediate,4,ollie,2,mini ramp,coach,false,9
15,Male,advanced,14,hardflip,10,freestyle,coach,false,8
50,Polygender,intermediate,18,fakie bigspin,1,street,self-taught,true,9
41,Female,beginner,15,hardflip,9,freestyle,online tutorials,false,5
60,Female,beginner,17,switch frontside 360,1,vert,self-taught,true,6
44,Female,beginner,11,nollie tre flip,3,vert,self-taught,false,4
35,Male,advanced,11,kickflip,5,mini ramp,coach,true,2
38,Polygender,beginner,19,heelflip,9,vert,self-taught,true,1
46,Male,beginner,15,nollie tre flip,4,vert,self-taught,false,7
33,Male,beginner,2,heelflip,1,freestyle,coach,false,2
57,Female,intermediate,1,pop shove-it,4,freestyle,coach,false,7
37,Female,advanced,2,backside 180,4,vert,self-taught,true,7
44,Female,intermediate,12,switch frontside 360,10,vert,online tutorials,true,1
11,Female,advanced,12,frontside boardslide,5,vert,online tutorials,false,4
35,Female,beginner,1,heelflip,5,street,self-taught,false,7
20,Female,intermediate,10,backside 180,5,street,coach,true,7
22,Male,advanced,12,fakie bigspin,9,mini ramp,online tutorials,true,3
51,Female,beginner,1,heelflip,3,freestyle,self-taught,false,1
37,Female,beginner,5,fakie bigspin,5,park,coach,false,5
21,Male,beginner,11,pop shove-it,9,freestyle,self-taught,true,1
11,Female,beginner,6,ollie,8,park,self-taught,false,7
15,Male,intermediate,3,switch frontside 360,10,vert,coach,false,3
14,Female,beginner,13,fakie bigspin,7,street,self-taught,true,4
15,Male,advanced,2,hardflip,6,freestyle,online tutorials,true,2
54,Female,intermediate,20,pop shove-it,3,park,coach,false,5
45,Male,beginner,13,kickflip,6,park,coach,false,4
35,Genderqueer,intermediate,8,switch frontside 360,2,street,coach,false,4
26,Female,advanced,5,backside 180,4,park,coach,true,1
54,Female,advanced,1,ollie,3,vert,online tutorials,false,7
58,Female,advanced,19,ollie,2,freestyle,coach,true,4
26,Female,intermediate,16,hardflip,4,park,coach,false,3
47,Male,intermediate,8,kickflip,9,freestyle,self-taught,false,3
10,Male,beginner,18,hardflip,9,park,online tutorials,false,3
45,Male,intermediate,2,frontside boardslide,4,park,coach,true,9
25,Female,intermediate,17,ollie,5,street,online tutorials,true,3
35,Female,intermediate,18,frontside boardslide,9,freestyle,online tutorials,false,8
31,Male,intermediate,17,backside 180,8,vert,coach,false,9
43,Female,advanced,15,ollie,7,street,coach,true,4
47,Female,intermediate,7,pop shove-it,2,mini ramp,coach,true,4
47,Male,intermediate,2,backside 180,6,street,online tutorials,true,3
56,Male,intermediate,19,fakie bigspin,3,street,online tutorials,true,4
29,Male,beginner,5,backside 180,1,mini ramp,self-taught,false,1
21,Female,advanced,12,fakie bigspin,2,street,self-taught,true,2
52,Female,beginner,1,pop shove-it,8,mini ramp,self-taught,false,7
18,Female,intermediate,4,fakie bigspin,1,mini ramp,self-taught,true,6
54,Male,beginner,15,switch frontside 360,1,vert,coach,false,10
53,Female,advanced,17,switch frontside 360,1,freestyle,self-taught,true,7
33,Male,advanced,11,kickflip,8,street,online tutorials,true,3
56,Female,intermediate,19,nollie tre flip,4,street,online tutorials,true,4
22,Female,intermediate,10,frontside boardslide,3,mini ramp,online tutorials,false,2
35,Male,advanced,20,kickflip,3,vert,self-taught,false,9
50,Male,beginner,2,hardflip,4,vert,online tutorials,false,9
23,Female,intermediate,9,switch frontside 360,4,street,online tutorials,true,1
36,Female,advanced,5,hardflip,9,mini ramp,online tutorials,false,8
47,Female,advanced,1,pop shove-it,10,freestyle,self-taught,false,9
29,Male,advanced,6,frontside boardslide,10,mini ramp,online tutorials,false,10
17,Male,beginner,6,pop shove-it,5,street,self-taught,true,7
23,Male,beginner,0,switch frontside 360,1,street,self-taught,true,10
43,Male,advanced,14,fakie bigspin,1,vert,self-taught,true,8
55,Male,beginner,12,backside 180,5,park,self-taught,true,4
21,Male,intermediate,13,backside 180,5,freestyle,coach,true,2
16,Genderqueer,advanced,14,heelflip,7,freestyle,self-taught,true,4
13,Male,advanced,17,backside 180,6,mini ramp,online tutorials,true,2
60,Female,advanced,10,fakie bigspin,9,freestyle,online tutorials,false,10
36,Male,advanced,7,heelflip,6,vert,self-taught,true,10
43,Genderfluid,beginner,16,switch frontside 360,9,freestyle,coach,false,7
22,Genderqueer,beginner,7,switch frontside 360,7,mini ramp,coach,true,4
34,Genderfluid,advanced,9,fakie bigspin,3,park,coach,false,4
45,Agender,intermediate,5,ollie,4,park,online tutorials,true,1
47,Male,advanced,3,backside 180,4,freestyle,online tutorials,true,4
19,Male,intermediate,16,fakie bigspin,1,park,online tutorials,false,1
51,Male,advanced,3,hardflip,4,freestyle,online tutorials,false,10
59,Male,intermediate,16,frontside boardslide,6,freestyle,online tutorials,true,8
43,Female,beginner,6,ollie,4,street,self-taught,false,7
40,Female,advanced,4,pop shove-it,5,vert,online tutorials,false,1
12,Male,advanced,11,frontside boardslide,9,street,self-taught,false,10
40,Female,beginner,20,backside 180,4,park,online tutorials,false,3
44,Agender,advanced,16,heelflip,4,freestyle,online tutorials,false,5
23,Female,beginner,14,ollie,7,street,self-taught,false,4
27,Female,intermediate,0,nollie tre flip,3,street,coach,true,10
17,Male,intermediate,1,hardflip,4,park,coach,false,9
22,Female,advanced,9,nollie tre flip,5,vert,online tutorials,true,1
16,Female,intermediate,18,kickflip,1,mini ramp,online tutorials,true,5
57,Female,intermediate,11,switch frontside 360,10,street,self-taught,false,10
24,Male,intermediate,4,pop shove-it,6,street,coach,true,2
60,Female,advanced,15,backside 180,3,vert,online tutorials,true,4
19,Male,intermediate,0,hardflip,3,mini ramp,self-taught,true,5
59,Male,intermediate,2,nollie tre flip,2,street,self-taught,true,1
28,Male,beginner,10,backside 180,10,vert,self-taught,true,5
16,Male,beginner,18,hardflip,2,mini ramp,online tutorials,true,10
44,Female,advanced,1,fakie bigspin,7,vert,online tutorials,true,3
28,Female,intermediate,19,pop shove-it,8,street,self-taught,false,3
24,Non-binary,advanced,17,hardflip,2,freestyle,coach,false,10
42,Female,intermediate,12,backside 180,2,mini ramp,online tutorials,true,2
39,Male,beginner,10,frontside boardslide,1,park,coach,false,8
56,Female,beginner,16,pop shove-it,7,freestyle,self-taught,true,2
22,Male,beginner,2,switch frontside 360,3,vert,coach,false,5
45,Male,beginner,4,hardflip,6,vert,online tutorials,true,1
45,Male,intermediate,3,kickflip,8,street,online tutorials,true,1
10,Male,beginner,13,hardflip,8,park,online tutorials,true,8
55,Male,advanced,14,ollie,8,park,self-taught,false,5
46,Male,beginner,0,backside 180,9,freestyle,online tutorials,true,3
13,Female,beginner,15,frontside boardslide,9,vert,online tutorials,true,4
17,Male,advanced,3,switch frontside 360,8,park,self-taught,false,2
54,Male,intermediate,15,switch frontside 360,5,park,coach,true,2
11,Male,advanced,9,backside 180,4,park,coach,false,5
48,Female,intermediate,12,ollie,10,park,online tutorials,true,2
38,Female,advanced,17,fakie bigspin,6,freestyle,online tutorials,true,8
38,Male,beginner,9,switch frontside 360,6,vert,online tutorials,false,3
48,Female,advanced,5,kickflip,2,freestyle,online tutorials,false,9
14,Female,beginner,6,heelflip,10,mini ramp,self-taught,false,10
49,Male,advanced,19,fakie bigspin,1,vert,coach,false,5
60,Female,beginner,18,heelflip,8,street,self-taught,false,2
58,Male,beginner,19,switch frontside 360,10,mini ramp,online tutorials,false,6
13,Female,intermediate,15,fakie bigspin,8,vert,self-taught,false,3
40,Female,advanced,17,heelflip,1,street,self-taught,true,2
39,Male,advanced,5,switch frontside 360,1,vert,coach,true,1
35,Female,advanced,10,nollie tre flip,10,mini ramp,online tutorials,true,2
58,Male,intermediate,0,fakie bigspin,7,park,self-taught,true,10
24,Male,advanced,5,frontside boardslide,6,park,coach,true,1
19,Female,advanced,8,kickflip,5,freestyle,self-taught,true,3
11,Male,advanced,2,backside 180,3,mini ramp,online tutorials,false,7
59,Male,intermediate,8,pop shove-it,3,vert,self-taught,false,8
20,Female,intermediate,19,kickflip,4,street,coach,false,3
40,Male,intermediate,6,hardflip,5,park,coach,false,3
25,Female,beginner,12,switch frontside 360,10,street,online tutorials,false,4
40,Genderfluid,advanced,13,frontside boardslide,9,vert,online tutorials,true,4
20,Female,beginner,11,ollie,8,park,self-taught,false,4
49,Female,advanced,10,pop shove-it,6,park,online tutorials,false,1
48,Male,advanced,14,backside 180,9,vert,online tutorials,false,6
26,Female,advanced,9,fakie bigspin,6,park,coach,true,10
37,Non-binary,beginner,12,pop shove-it,3,mini ramp,online tutorials,true,2
45,Male,intermediate,2,pop shove-it,5,mini ramp,self-taught,true,5
18,Female,advanced,6,frontside boardslide,5,street,coach,false,6
51,Male,advanced,1,kickflip,5,park,coach,false,9
42,Male,intermediate,16,ollie,1,freestyle,coach,true,10
53,Genderfluid,advanced,18,switch frontside 360,1,street,online tutorials,true,8
43,Bigender,beginner,14,pop shove-it,10,street,coach,false,1
30,Female,advanced,20,ollie,8,mini ramp,self-taught,false,2
35,Male,advanced,3,ollie,8,park,self-taught,true,9
60,Male,advanced,14,hardflip,7,vert,online tutorials,true,8
15,Polygender,intermediate,20,ollie,8,park,coach,false,9
50,Male,intermediate,8,backside 180,1,park,self-taught,true,10
11,Male,advanced,19,hardflip,3,vert,coach,true,2
31,Female,beginner,5,nollie tre flip,7,vert,self-taught,false,2
29,Male,advanced,13,pop shove-it,4,mini ramp,online tutorials,true,9
33,Male,intermediate,6,nollie tre flip,10,park,online tutorials,false,3
29,Male,advanced,4,pop shove-it,6,freestyle,coach,true,9
37,Male,advanced,13,frontside boardslide,8,vert,self-taught,false,8
58,Male,intermediate,5,kickflip,1,street,online tutorials,true,5
22,Female,advanced,5,backside 180,4,vert,coach,true,10
33,Female,advanced,13,backside 180,9,freestyle,self-taught,true,7
21,Female,beginner,14,ollie,3,street,online tutorials,false,4
59,Female,intermediate,13,heelflip,9,park,online tutorials,false,8
53,Male,advanced,9,ollie,8,street,coach,true,1
52,Male,intermediate,5,ollie,1,mini ramp,online tutorials,true,7
17,Male,advanced,2,pop shove-it,6,freestyle,coach,true,7
50,Female,advanced,17,nollie tre flip,1,street,coach,true,6
21,Female,intermediate,1,hardflip,9,freestyle,coach,true,10
57,Female,intermediate,15,heelflip,8,mini ramp,online tutorials,false,2
48,Male,advanced,20,backside 180,5,mini ramp,online tutorials,true,1
11,Male,advanced,14,frontside boardslide,5,freestyle,online tutorials,true,10
43,Female,intermediate,8,switch frontside 360,7,vert,online tutorials,false,10
31,Male,advanced,9,kickflip,6,mini ramp,coach,true,6
54,Female,advanced,19,ollie,2,street,online tutorials,false,10
15,Male,intermediate,2,frontside boardslide,7,vert,coach,true,4
16,Female,advanced,10,backside 180,8,freestyle,coach,false,4
23,Female,intermediate,12,heelflip,5,mini ramp,online tutorials,true,10
45,Female,beginner,0,kickflip,8,park,online tutorials,true,5
60,Male,beginner,17,switch frontside 360,8,park,coach,true,10
53,Male,advanced,14,kickflip,5,park,online tutorials,false,6
39,Male,intermediate,4,nollie tre flip,10,freestyle,coach,false,5
32,Male,advanced,17,hardflip,10,street,coach,true,6
47,Male,advanced,14,ollie,8,vert,coach,false,2
43,Male,beginner,16,frontside boardslide,9,park,self-taught,false,6
19,Female,intermediate,15,backside 180,9,street,coach,true,4
39,Female,advanced,16,backside 180,10,park,online tutorials,true,2
59,Female,beginner,17,heelflip,8,mini ramp,self-taught,false,3
15,Female,beginner,2,frontside boardslide,5,park,coach,true,4
37,Female,beginner,0,frontside boardslide,7,park,self-taught,false,5
50,Male,advanced,3,hardflip,2,freestyle,coach,false,9
44,Male,intermediate,18,ollie,5,street,coach,true,1
57,Male,beginner,20,switch frontside 360,10,freestyle,coach,false,8
59,Genderfluid,advanced,18,ollie,4,street,self-taught,true,4
57,Female,intermediate,8,frontside boardslide,9,mini ramp,self-taught,true,4
38,Male,advanced,20,ollie,8,freestyle,coach,true,4
48,Female,beginner,17,nollie tre flip,4,freestyle,online tutorials,true,5
26,Female,beginner,1,backside 180,10,freestyle,coach,true,5
55,Male,beginner,2,pop shove-it,2,freestyle,online tutorials,true,6
37,Bigender,beginner,13,fakie bigspin,10,park,self-taught,true,2
34,Male,advanced,4,heelflip,7,park,online tutorials,true,8
41,Male,beginner,13,fakie bigspin,4,park,coach,false,10
20,Female,advanced,14,kickflip,2,park,online tutorials,false,7
52,Non-binary,advanced,3,switch frontside 360,9,street,self-taught,true,9
25,Male,intermediate,3,hardflip,5,street,coach,false,10
41,Male,advanced,11,ollie,2,park,online tutorials,false,6
10,Female,intermediate,16,nollie tre flip,4,freestyle,self-taught,false,1
56,Male,beginner,9,kickflip,1,mini ramp,online tutorials,true,5
11,Male,intermediate,17,backside 180,6,park,online tutorials,true,6
16,Male,beginner,6,hardflip,7,street,coach,true,2
57,Male,beginner,7,frontside boardslide,6,park,online tutorials,false,9
28,Male,beginner,14,kickflip,4,mini ramp,online tutorials,false,10
35,Male,intermediate,12,fakie bigspin,5,park,online tutorials,false,5
48,Female,beginner,1,switch frontside 360,5,mini ramp,self-taught,true,3
53,Male,intermediate,16,fakie bigspin,6,freestyle,coach,false,4
55,Female,advanced,10,nollie tre flip,3,street,self-taught,false,1
51,Male,beginner,14,switch frontside 360,6,mini ramp,coach,true,1
31,Male,intermediate,19,hardflip,3,mini ramp,online tutorials,true,10
60,Male,intermediate,13,nollie tre flip,10,park,self-taught,false,2
52,Female,beginner,18,kickflip,1,mini ramp,coach,false,5
30,Male,intermediate,18,switch frontside 360,8,park,online tutorials,true,7
12,Male,advanced,17,ollie,8,mini ramp,coach,false,3
34,Male,intermediate,6,heelflip,7,mini ramp,online tutorials,true,6
34,Female,intermediate,16,switch frontside 360,7,freestyle,coach,false,8
37,Male,intermediate,6,pop shove-it,3,mini ramp,online tutorials,false,5
31,Female,beginner,19,backside 180,8,freestyle,online tutorials,true,9
21,Male,beginner,13,heelflip,6,park,coach,true,1
30,Female,beginner,8,frontside boardslide,8,street,self-taught,false,2
34,Male,intermediate,4,frontside boardslide,5,park,online tutorials,true,9
53,Male,intermediate,12,fakie bigspin,1,street,online tutorials,true,3
37,Male,intermediate,1,pop shove-it,9,street,self-taught,false,7
26,Male,intermediate,15,heelflip,3,vert,online tutorials,true,4
46,Male,intermediate,19,heelflip,8,mini ramp,online tutorials,true,5
19,Bigender,advanced,5,backside 180,2,street,coach,true,1
21,Male,intermediate,8,pop shove-it,5,vert,coach,true,10
46,Female,beginner,7,nollie tre flip,9,park,self-taught,true,5
50,Female,intermediate,19,fakie bigspin,4,mini ramp,coach,false,8
35,Female,intermediate,2,backside 180,1,park,self-taught,false,3
33,Male,advanced,20,frontside boardslide,5,vert,self-taught,false,8
48,Male,advanced,12,fakie bigspin,8,vert,coach,true,9
16,Male,beginner,9,hardflip,8,street,self-taught,false,2
43,Male,advanced,11,pop shove-it,2,street,online tutorials,false,3
