age,gender,experience_level,practice_hours_per_week,favorite_trick,confidence_level,skateboard_type,learning_method,previous_injuries,motivation_level,time_to_land_trick
31,Male,intermediate,12,hardflip,3,park,self-taught,True,4,6.4
31,Female,advanced,5,hardflip,10,street,coach,False,8,5.8
10,Genderfluid,intermediate,0,hardflip,10,mini ramp,self-taught,True,1,12.3
46,Male,intermediate,8,fakie bigspin,10,street,online tutorials,True,7,12.3
19,Female,intermediate,19,kickflip,7,vert,coach,True,5,10.0
60,Female,intermediate,15,frontside boardslide,10,freestyle,coach,True,6,13.3
35,Male,advanced,8,nollie tre flip,5,freestyle,online tutorials,False,10,7.5
58,Male,advanced,9,kickflip,8,street,coach,False,7,4.5
13,Bigender,advanced,16,frontside boardslide,5,park,coach,True,7,1.6
28,Male,intermediate,5,pop shove-it,7,mini ramp,self-taught,True,4,13.3
32,Female,advanced,11,hardflip,1,mini ramp,online tutorials,False,3,1.9
45,Male,beginner,20,ollie,4,vert,self-taught,True,10,20.7
32,Male,advanced,0,kickflip,4,mini ramp,self-taught,False,6,10.2
25,Male,beginner,9,nollie tre flip,6,freestyle,online tutorials,True,10,18.4
49,Female,beginner,1,pop shove-it,6,street,online tutorials,False,8,18.7
36,Male,intermediate,9,heelflip,3,freestyle,coach,False,3,14.0
60,Male,intermediate,3,fakie bigspin,7,vert,self-taught,False,6,13.9
32,Female,advanced,7,heelflip,9,freestyle,self-taught,True,10,8.4
13,Male,intermediate,10,pop shove-it,4,park,coach,False,8,8.0
25,Female,intermediate,15,kickflip,7,street,online tutorials,False,7,8.7
37,Female,intermediate,17,kickflip,6,freestyle,self-taught,False,1,8.9
16,Female,beginner,0,hardflip,10,park,self-taught,False,6,22.3
29,Female,beginner,11,nollie tre flip,3,park,coach,True,8,18.0
56,Male,beginner,14,heelflip,4,freestyle,coach,True,9,19.0
44,Male,intermediate,9,fakie bigspin,10,street,online tutorials,False,6,9.6
12,Male,beginner,5,pop shove-it,2,street,online tutorials,True,4,20.6
28,Male,beginner,16,pop shove-it,7,street,online tutorials,True,6,17.8
52,Male,advanced,5,pop shove-it,8,park,coach,False,6,7.7
42,Male,beginner,19,nollie tre flip,1,vert,coach,True,4,18.7
41,Female,intermediate,12,switch frontside 360,8,mini ramp,self-taught,False,10,8.0
42,Female,beginner,6,frontside boardslide,1,freestyle,online tutorials,False,5,17.1
26,Female,intermediate,4,frontside boardslide,9,vert,online tutorials,False,2,16.4
21,Female,advanced,5,backside 180,1,mini ramp,coach,False,10,7.0
60,Female,beginner,6,kickflip,7,street,coach,False,10,19.1
10,Male,beginner,20,ollie,8,street,coach,False,2,19.5
57,Male,intermediate,7,heelflip,5,street,coach,False,9,12.5
47,Male,advanced,19,heelflip,10,vert,self-taught,False,3,5.7
11,Female,beginner,1,nollie tre flip,5,street,online tutorials,True,6,22.2
33,Male,intermediate,18,nollie tre flip,5,freestyle,self-taught,True,9,12.7
54,Female,beginner,1,switch frontside 360,10,freestyle,self-taught,False,7,25.2
10,Female,advanced,17,switch frontside 360,3,mini ramp,self-taught,True,7,2.2
29,Female,advanced,11,hardflip,9,mini ramp,online tutorials,False,7,6.4
59,Female,beginner,12,backside 180,9,vert,online tutorials,False,3,20.7
22,Female,advanced,5,switch frontside 360,9,freestyle,coach,False,2,9.2
38,Male,intermediate,4,fakie bigspin,10,street,online tutorials,False,5,11.3
25,Female,intermediate,13,switch frontside 360,8,freestyle,online tutorials,False,8,11.5
59,Male,advanced,11,pop shove-it,8,street,coach,False,5,7.2
22,Female,advanced,0,backside 180,2,vert,online tutorials,False,5,5.5
29,Female,advanced,16,fakie bigspin,10,vert,online tutorials,False,9,1.8
42,Male,beginner,6,fakie bigspin,8,street,coach,True,2,16.5
55,Female,intermediate,10,ollie,3,street,self-taught,True,1,10.9
53,Male,intermediate,16,switch frontside 360,6,street,self-taught,False,7,11.0
22,Female,intermediate,16,pop shove-it,4,mini ramp,online tutorials,False,8,12.0
32,Female,advanced,3,switch frontside 360,1,freestyle,online tutorials,False,8,7.2
27,Female,advanced,8,hardflip,4,park,online tutorials,True,4,9.1
39,Male,intermediate,2,nollie tre flip,4,park,coach,True,8,10.8
41,Male,intermediate,15,kickflip,2,park,self-taught,False,2,6.3
42,Female,beginner,12,nollie tre flip,3,street,online tutorials,False,7,18.7
12,Male,intermediate,20,fakie bigspin,3,vert,online tutorials,True,2,9.8
24,Male,intermediate,8,nollie tre flip,7,freestyle,coach,True,5,11.5
21,Male,beginner,5,switch frontside 360,1,vert,coach,True,8,17.4
46,Male,beginner,3,ollie,8,mini ramp,online tutorials,False,4,20.7
54,Male,advanced,6,hardflip,9,mini ramp,self-taught,True,9,3.4
44,Female,advanced,8,nollie tre flip,8,mini ramp,self-taught,False,4,6.7
24,Female,beginner,6,fakie bigspin,7,park,self-taught,False,9,21.1
12,Male,intermediate,15,kickflip,5,freestyle,online tutorials,True,1,7.6
46,Female,beginner,20,kickflip,7,freestyle,self-taught,True,7,15.0
31,Male,beginner,15,ollie,8,freestyle,coach,False,2,15.4
29,Female,beginner,13,pop shove-it,7,mini ramp,self-taught,False,10,17.8
26,Female,beginner,15,fakie bigspin,5,freestyle,online tutorials,False,5,19.4
48,Male,intermediate,16,fakie bigspin,7,mini ramp,online tutorials,True,8,7.0
15,Female,intermediate,2,hardflip,7,vert,coach,True,10,15.4
34,Female,advanced,18,frontside boardslide,3,vert,self-taught,True,1,2.5
33,Male,intermediate,1,pop shove-it,10,park,coach,True,5,12.3
19,Bigender,beginner,3,fakie bigspin,1,vert,self-taught,True,2,21.9
52,Male,beginner,16,frontside boardslide,5,park,self-taught,False,3,15.3
40,Male,beginner,14,hardflip,9,mini ramp,self-taught,True,5,16.5
42,Female,intermediate,2,kickflip,10,park,online tutorials,True,7,11.2
51,Female,advanced,2,backside 180,1,mini ramp,online tutorials,True,7,11.1
31,Female,advanced,8,pop shove-it,1,street,self-taught,False,4,6.1
57,Male,advanced,16,fakie bigspin,3,vert,online tutorials,False,10,2.8
43,Male,intermediate,9,heelflip,2,freestyle,self-taught,True,1,11.7
27,Male,beginner,19,nollie tre flip,3,park,coach,False,9,16.3
43,Female,advanced,17,hardflip,4,street,online tutorials,False,9,2.9
54,Female,intermediate,4,hardflip,7,vert,self-taught,False,6,15.0
35,Male,intermediate,20,hardflip,10,vert,self-taught,False,7,10.5
59,Male,intermediate,10,fakie bigspin,1,freestyle,self-taught,False,3,9.9
31,Male,beginner,11,backside 180,8,park,coach,True,6,17.7
22,Non-binary,intermediate,8,hardflip,5,mini ramp,self-taught,False,8,10.8
52,Male,beginner,14,nollie tre flip,4,street,self-taught,False,8,13.6
21,Female,intermediate,20,ollie,3,street,online tutorials,False,3,5.4
26,Male,beginner,3,ollie,1,vert,coach,False,8,24.8
12,Female,intermediate,2,fakie bigspin,4,street,self-taught,True,4,17.1
45,Female,intermediate,15,hardflip,8,vert,online tutorials,True,6,10.0
12,Male,beginner,17,nollie tre flip,8,freestyle,coach,False,7,18.1
22,Female,advanced,1,pop shove-it,9,freestyle,coach,True,1,8.3
28,Female,advanced,19,switch frontside 360,5,vert,online tutorials,True,2,9.5
58,Female,intermediate,17,fakie bigspin,10,mini ramp,online tutorials,True,9,10.9
14,Female,beginner,11,kickflip,9,vert,self-taught,True,4,19.4
52,Male,advanced,2,fakie bigspin,8,freestyle,coach,False,6,5.5
50,Male,beginner,15,fakie bigspin,9,park,online tutorials,False,4,14.5
42,Male,advanced,7,ollie,6,vert,self-taught,True,9,7.3
14,Female,beginner,4,kickflip,6,freestyle,online tutorials,True,7,19.3
10,Male,beginner,20,fakie bigspin,9,freestyle,coach,False,7,13.2
25,Female,advanced,0,frontside boardslide,8,mini ramp,online tutorials,True,3,6.5
58,Female,intermediate,2,fakie bigspin,7,mini ramp,coach,True,6,11.0
19,Male,advanced,5,pop shove-it,3,mini ramp,coach,False,5,9.7
60,Male,intermediate,9,hardflip,6,street,self-taught,False,10,13.5
17,Male,intermediate,2,ollie,8,freestyle,self-taught,True,5,13.4
57,Polygender,beginner,11,frontside boardslide,7,mini ramp,online tutorials,True,4,21.5
41,Male,advanced,10,kickflip,1,street,self-taught,False,8,5.6
40,Non-binary,beginner,10,heelflip,9,mini ramp,coach,True,3,17.1
30,Male,intermediate,6,nollie tre flip,5,street,coach,False,10,15.6
16,Female,intermediate,15,nollie tre flip,10,freestyle,coach,False,6,10.6
45,Male,intermediate,7,heelflip,1,mini ramp,online tutorials,True,2,9.6
58,Male,intermediate,17,kickflip,10,park,coach,True,2,8.7
27,Male,advanced,10,frontside boardslide,8,vert,coach,True,3,4.2
27,Male,advanced,6,fakie bigspin,3,freestyle,online tutorials,False,5,3.4
34,Male,intermediate,0,hardflip,1,street,coach,False,10,16.3
52,Male,intermediate,10,nollie tre flip,10,street,online tutorials,False,4,15.2
39,Female,intermediate,17,kickflip,2,mini ramp,online tutorials,True,6,5.9
51,Bigender,intermediate,1,frontside boardslide,1,park,self-taught,False,7,15.0
23,Male,advanced,3,backside 180,9,street,self-taught,True,2,6.2
25,Male,beginner,0,nollie tre flip,8,street,coach,False,10,21.4
44,Female,beginner,0,nollie tre flip,1,street,coach,False,3,21.2
52,Female,advanced,1,nollie tre flip,3,mini ramp,self-taught,True,2,5.8
42,Agender,beginner,13,backside 180,3,mini ramp,online tutorials,False,4,18.0
26,Male,intermediate,2,switch frontside 360,2,vert,self-taught,False,10,12.7
13,Female,beginner,10,ollie,7,street,coach,False,7,19.9
31,Female,intermediate,15,kickflip,2,vert,coach,True,3,10.4
43,Male,intermediate,6,heelflip,10,vert,self-taught,True,4,12.7
38,Female,beginner,6,fakie bigspin,7,street,online tutorials,True,3,18.8
57,Female,advanced,16,nollie tre flip,3,street,coach,False,9,2.4
52,Male,intermediate,12,heelflip,2,mini ramp,self-taught,True,3,11.7
41,Male,beginner,9,fakie bigspin,6,mini ramp,coach,False,3,20.1
11,Female,intermediate,4,backside 180,10,park,coach,False,2,11.0
58,Agender,advanced,14,ollie,8,vert,online tutorials,False,1,5.0
27,Male,intermediate,0,backside 180,7,street,coach,True,4,15.9
46,Female,intermediate,20,hardflip,10,freestyle,self-taught,False,4,4.7
35,Female,beginner,9,hardflip,5,mini ramp,coach,False,4,20.2
27,Female,beginner,19,ollie,6,street,online tutorials,False,1,15.4
13,Male,advanced,0,hardflip,7,freestyle,self-taught,False,8,9.1
59,Male,beginner,20,kickflip,6,mini ramp,self-taught,True,1,14.3
13,Female,beginner,18,pop shove-it,10,park,online tutorials,True,7,13.2
34,Male,beginner,5,frontside boardslide,1,park,self-taught,True,5,17.4
47,Female,advanced,2,hardflip,2,vert,online tutorials,True,2,8.5
20,Female,intermediate,9,frontside boardslide,9,freestyle,online tutorials,True,1,11.8
55,Female,intermediate,19,fakie bigspin,4,street,coach,True,6,6.9
13,Female,advanced,11,backside 180,3,park,online tutorials,False,4,6.2
44,Female,intermediate,10,fakie bigspin,3,freestyle,online tutorials,False,6,7.7
50,Female,intermediate,17,nollie tre flip,4,park,coach,False,2,9.0
55,Male,intermediate,3,backside 180,4,park,self-taught,False,9,10.9
48,Female,intermediate,11,nollie tre flip,3,freestyle,coach,False,6,9.4
30,Male,beginner,14,heelflip,9,mini ramp,online tutorials,True,7,17.7
38,Female,advanced,11,pop shove-it,7,freestyle,coach,False,9,3.0
45,Male,beginner,17,nollie tre flip,2,street,coach,False,10,16.5
56,Female,advanced,2,frontside boardslide,6,vert,coach,False,2,10.4
30,Female,beginner,0,pop shove-it,6,park,self-taught,True,7,21.0
11,Male,beginner,6,fakie bigspin,8,park,self-taught,True,2,22.1
49,Male,intermediate,3,hardflip,10,mini ramp,coach,False,2,10.6
37,Non-binary,beginner,8,pop shove-it,9,park,self-taught,False,2,20.9
41,Female,beginner,20,kickflip,3,park,self-taught,True,10,19.1
16,Male,intermediate,18,nollie tre flip,3,mini ramp,self-taught,False,2,3.5
20,Female,beginner,16,hardflip,7,mini ramp,online tutorials,True,1,15.4
43,Female,intermediate,4,ollie,2,park,self-taught,False,5,14.2
60,Female,beginner,5,backside 180,3,vert,online tutorials,True,3,21.1
22,Male,beginner,1,kickflip,2,park,self-taught,True,3,22.6
23,Female,intermediate,1,ollie,3,street,self-taught,True,10,12.9
54,Male,advanced,4,hardflip,4,freestyle,self-taught,True,4,7.0
11,Female,intermediate,18,hardflip,10,mini ramp,online tutorials,False,7,8.1
37,Male,intermediate,20,nollie tre flip,8,park,self-taught,False,4,10.5
22,Female,beginner,1,ollie,8,freestyle,self-taught,True,4,22.2
36,Female,beginner,19,fakie bigspin,9,vert,coach,True,8,18.0
33,Bigender,advanced,10,heelflip,1,mini ramp,coach,False,5,4.0
26,Male,intermediate,3,backside 180,10,vert,self-taught,False,9,13.1
57,Male,advanced,9,pop shove-it,9,mini ramp,coach,False,2,4.2
51,Female,advanced,9,hardflip,2,park,coach,False,3,6.3
13,Female,beginner,2,kickflip,8,mini ramp,self-taught,False,9,20.4
14,Polygender,advanced,5,kickflip,10,vert,online tutorials,False,7,8.1
59,Non-binary,beginner,6,fakie bigspin,8,street,coach,False,2,24.8
16,Female,intermediate,17,ollie,1,mini ramp,self-taught,True,5,10.4
33,Female,beginner,14,nollie tre flip,4,mini ramp,online tutorials,False,4,16.9
45,Male,advanced,19,frontside boardslide,8,freestyle,coach,False,3,4.7
27,Polygender,beginner,11,backside 180,8,vert,online tutorials,False,4,18.9
54,Male,intermediate,14,fakie bigspin,5,vert,online tutorials,True,8,6.7
46,Non-binary,intermediate,12,fakie bigspin,2,vert,coach,True,2,9.4
42,Female,intermediate,10,frontside boardslide,7,street,self-taught,True,6,7.7
15,Male,beginner,2,switch frontside 360,8,freestyle,online tutorials,False,6,20.7
13,Female,advanced,8,hardflip,2,mini ramp,coach,True,10,5.4
59,Female,intermediate,16,kickflip,2,vert,online tutorials,True,6,13.6
39,Female,advanced,4,kickflip,1,freestyle,coach,True,2,7.5
34,Male,beginner,12,pop shove-it,4,freestyle,self-taught,False,3,18.0
10,Male,intermediate,16,ollie,4,vert,self-taught,True,8,11.9
18,Female,beginner,3,heelflip,6,street,coach,False,5,17.1
28,Male,beginner,11,hardflip,6,vert,online tutorials,True,10,20.2
33,Male,intermediate,17,backside 180,5,park,coach,True,5,10.6
54,Male,advanced,13,backside 180,6,freestyle,coach,True,4,1.1
19,Female,advanced,6,hardflip,8,park,self-taught,False,6,8.7
34,Non-binary,beginner,18,pop shove-it,7,street,online tutorials,False,8,17.7
22,Female,intermediate,18,frontside boardslide,3,park,online tutorials,False,6,8.0
22,Male,beginner,7,fakie bigspin,8,park,online tutorials,False,5,21.4
23,Male,advanced,9,backside 180,6,street,coach,True,10,10.2
52,Female,advanced,13,hardflip,5,street,self-taught,False,3,4.9
47,Male,intermediate,15,nollie tre flip,2,street,self-taught,False,9,10.4
44,Male,beginner,1,fakie bigspin,8,street,online tutorials,True,4,21.2
46,Male,advanced,13,backside 180,5,vert,self-taught,True,9,3.4
27,Female,beginner,17,hardflip,7,mini ramp,coach,False,7,18.4
56,Male,advanced,19,kickflip,10,street,online tutorials,False,6,1.0
55,Male,intermediate,17,nollie tre flip,10,park,online tutorials,True,6,9.2
58,Female,beginner,11,kickflip,1,street,self-taught,False,1,18.1
37,Non-binary,advanced,17,hardflip,1,street,coach,True,4,4.3
16,Genderfluid,intermediate,5,nollie tre flip,3,mini ramp,online tutorials,False,9,13.0
25,Female,intermediate,2,pop shove-it,5,mini ramp,online tutorials,True,8,15.3
44,Male,beginner,19,kickflip,9,freestyle,online tutorials,True,7,15.3
24,Female,beginner,18,fakie bigspin,3,park,online tutorials,True,4,16.3
51,Male,beginner,17,heelflip,2,vert,coach,False,2,15.9
35,Polygender,advanced,15,fakie bigspin,1,mini ramp,self-taught,True,3,2.4
28,Male,advanced,18,nollie tre flip,10,street,coach,False,4,3.8
25,Female,beginner,7,kickflip,1,street,coach,True,1,21.8
13,Male,advanced,9,pop shove-it,9,mini ramp,self-taught,True,2,3.3
59,Male,advanced,15,backside 180,3,mini ramp,online tutorials,True,6,5.0
22,Male,beginner,3,backside 180,4,street,self-taught,True,8,24.2
17,Male,advanced,13,ollie,10,vert,coach,False,3,5.9
35,Female,beginner,2,pop shove-it,6,street,coach,False,9,25.6
32,Female,intermediate,6,switch frontside 360,4,freestyle,online tutorials,True,7,10.7
13,Female,beginner,5,backside 180,7,mini ramp,coach,True,9,17.8
56,Male,beginner,7,heelflip,1,mini ramp,coach,True,9,16.1
12,Female,beginner,17,nollie tre flip,8,vert,coach,False,6,20.9
16,Male,intermediate,0,ollie,6,street,online tutorials,True,1,15.7
10,Female,intermediate,20,fakie bigspin,8,park,self-taught,True,7,8.1
31,Male,advanced,2,pop shove-it,6,street,coach,True,9,8.4
27,Genderfluid,beginner,16,switch frontside 360,5,mini ramp,self-taught,True,2,14.7
11,Female,advanced,10,backside 180,8,street,self-taught,False,1,10.3
25,Female,advanced,8,heelflip,5,freestyle,coach,False,9,5.9
36,Female,intermediate,4,ollie,9,park,self-taught,False,5,13.2
19,Male,beginner,17,nollie tre flip,5,vert,coach,True,9,19.4
27,Male,advanced,2,fakie bigspin,7,vert,coach,True,5,9.4
40,Female,advanced,2,hardflip,10,street,self-taught,True,8,8.2
53,Genderfluid,beginner,14,switch frontside 360,2,park,online tutorials,True,5,16.4
46,Agender,intermediate,0,ollie,4,street,online tutorials,False,1,15.3
16,Female,intermediate,18,kickflip,8,street,coach,False,1,12.8
34,Agender,beginner,14,fakie bigspin,8,mini ramp,coach,True,10,20.3
23,Female,advanced,20,nollie tre flip,8,street,coach,True,2,5.6
35,Female,intermediate,17,nollie tre flip,5,street,self-taught,False,7,8.3
44,Male,intermediate,3,hardflip,9,mini ramp,online tutorials,True,4,10.9
39,Genderqueer,advanced,11,switch frontside 360,1,vert,online tutorials,True,2,5.4
13,Female,intermediate,11,frontside boardslide,1,mini ramp,online tutorials,False,4,10.6
36,Male,intermediate,10,switch frontside 360,4,park,self-taught,False,9,13.4
23,Female,beginner,17,pop shove-it,7,park,self-taught,False,8,13.7
60,Male,beginner,1,heelflip,6,mini ramp,coach,False,1,24.6
60,Male,intermediate,4,ollie,2,mini ramp,coach,False,9,12.3
15,Male,advanced,14,hardflip,10,freestyle,coach,False,8,2.9
50,Polygender,intermediate,18,fakie bigspin,1,street,self-taught,True,9,7.0
41,Female,beginner,15,hardflip,9,freestyle,online tutorials,False,5,14.2
60,Female,beginner,17,switch frontside 360,1,vert,self-taught,True,6,19.5
44,Female,beginner,11,nollie tre flip,3,vert,self-taught,False,4,19.8
35,Male,advanced,11,kickflip,5,mini ramp,coach,True,2,1.9
38,Polygender,beginner,19,heelflip,9,vert,self-taught,True,1,14.7
46,Male,beginner,15,nollie tre flip,4,vert,self-taught,False,7,17.8
33,Male,beginner,2,heelflip,1,freestyle,coach,False,2,24.7
57,Female,intermediate,1,pop shove-it,4,freestyle,coach,False,7,13.2
37,Female,advanced,2,backside 180,4,vert,self-taught,True,7,5.4
44,Female,intermediate,12,switch frontside 360,10,vert,online tutorials,True,1,10.9
11,Female,advanced,12,frontside boardslide,5,vert,online tutorials,False,4,4.9
35,Female,beginner,1,heelflip,5,street,self-taught,False,7,16.7
20,Female,intermediate,10,backside 180,5,street,coach,True,7,11.3
22,Male,advanced,12,fakie bigspin,9,mini ramp,online tutorials,True,3,3.7
51,Female,beginner,1,heelflip,3,freestyle,self-taught,False,1,23.1
37,Female,beginner,5,fakie bigspin,5,park,coach,False,5,24.4
21,Male,beginner,11,pop shove-it,9,freestyle,self-taught,True,1,21.0
11,Female,beginner,6,ollie,8,park,self-taught,False,7,19.9
15,Male,intermediate,3,switch frontside 360,10,vert,coach,False,3,11.9
14,Female,beginner,13,fakie bigspin,7,street,self-taught,True,4,23.6
15,Male,advanced,2,hardflip,6,freestyle,online tutorials,True,2,7.5
54,Female,intermediate,20,pop shove-it,3,park,coach,False,5,8.2
45,Male,beginner,13,kickflip,6,park,coach,False,4,18.3
35,Genderqueer,intermediate,8,switch frontside 360,2,street,coach,False,4,12.4
26,Female,advanced,5,backside 180,4,park,coach,True,1,6.4
54,Female,advanced,1,ollie,3,vert,online tutorials,False,7,7.6
58,Female,advanced,19,ollie,2,freestyle,coach,True,4,1.2
26,Female,intermediate,16,hardflip,4,park,coach,False,3,9.3
47,Male,intermediate,8,kickflip,9,freestyle,self-taught,False,3,10.5
10,Male,beginner,18,hardflip,9,park,online tutorials,False,3,15.4
45,Male,intermediate,2,frontside boardslide,4,park,coach,True,9,13.8
25,Female,intermediate,17,ollie,5,street,online tutorials,True,3,8.8
35,Female,intermediate,18,frontside boardslide,9,freestyle,online tutorials,False,8,11.6
31,Male,intermediate,17,backside 180,8,vert,coach,False,9,4.6
43,Female,advanced,15,ollie,7,street,coach,True,4,6.1
47,Female,intermediate,7,pop shove-it,2,mini ramp,coach,True,4,14.2
47,Male,intermediate,2,backside 180,6,street,online tutorials,True,3,9.7
56,Male,intermediate,19,fakie bigspin,3,street,online tutorials,True,4,8.0
29,Male,beginner,5,backside 180,1,mini ramp,self-taught,False,1,19.6
21,Female,advanced,12,fakie bigspin,2,street,self-taught,True,2,2.0
52,Female,beginner,1,pop shove-it,8,mini ramp,self-taught,False,7,19.9
18,Female,intermediate,4,fakie bigspin,1,mini ramp,self-taught,True,6,10.4
54,Male,beginner,15,switch frontside 360,1,vert,coach,False,10,22.0
53,Female,advanced,17,switch frontside 360,1,freestyle,self-taught,True,7,4.8
33,Male,advanced,11,kickflip,8,street,online tutorials,True,3,7.6
56,Female,intermediate,19,nollie tre flip,4,street,online tutorials,True,4,10.1
22,Female,intermediate,10,frontside boardslide,3,mini ramp,online tutorials,False,2,8.5
35,Male,advanced,20,kickflip,3,vert,self-taught,False,9,2.0
50,Male,beginner,2,hardflip,4,vert,online tutorials,False,9,23.4
23,Female,intermediate,9,switch frontside 360,4,street,online tutorials,True,1,9.3
36,Female,advanced,5,hardflip,9,mini ramp,online tutorials,False,8,7.7
47,Female,advanced,1,pop shove-it,10,freestyle,self-taught,False,9,7.2
29,Male,advanced,6,frontside boardslide,10,mini ramp,online tutorials,False,10,5.3
17,Male,beginner,6,pop shove-it,5,street,self-taught,True,7,22.0
23,Male,beginner,0,switch frontside 360,1,street,self-taught,True,10,23.3
43,Male,advanced,14,fakie bigspin,1,vert,self-taught,True,8,4.1
55,Male,beginner,12,backside 180,5,park,self-taught,True,4,20.9
21,Male,intermediate,13,backside 180,5,freestyle,coach,True,2,7.9
16,Genderqueer,advanced,14,heelflip,7,freestyle,self-taught,True,4,5.0
13,Male,advanced,17,backside 180,6,mini ramp,online tutorials,True,2,3.9
60,Female,advanced,10,fakie bigspin,9,freestyle,online tutorials,False,10,4.4
36,Male,advanced,7,heelflip,6,vert,self-taught,True,10,7.6
43,Genderfluid,beginner,16,switch frontside 360,9,freestyle,coach,False,7,14.7
22,Genderqueer,beginner,7,switch frontside 360,7,mini ramp,coach,True,4,21.5
34,Genderfluid,advanced,9,fakie bigspin,3,park,coach,False,4,5.1
45,Agender,intermediate,5,ollie,4,park,online tutorials,True,1,11.7
47,Male,advanced,3,backside 180,4,freestyle,online tutorials,True,4,9.2
19,Male,intermediate,16,fakie bigspin,1,park,online tutorials,False,1,8.0
51,Male,advanced,3,hardflip,4,freestyle,online tutorials,False,10,4.3
59,Male,intermediate,16,frontside boardslide,6,freestyle,online tutorials,True,8,6.1
43,Female,beginner,6,ollie,4,street,self-taught,False,7,21.8
40,Female,advanced,4,pop shove-it,5,vert,online tutorials,False,1,5.2
12,Male,advanced,11,frontside boardslide,9,street,self-taught,False,10,8.6
40,Female,beginner,20,backside 180,4,park,online tutorials,False,3,12.0
44,Agender,advanced,16,heelflip,4,freestyle,online tutorials,False,5,6.6
23,Female,beginner,14,ollie,7,street,self-taught,False,4,18.6
27,Female,intermediate,0,nollie tre flip,3,street,coach,True,10,14.2
17,Male,intermediate,1,hardflip,4,park,coach,False,9,12.8
22,Female,advanced,9,nollie tre flip,5,vert,online tutorials,True,1,7.1
16,Female,intermediate,18,kickflip,1,mini ramp,online tutorials,True,5,8.3
57,Female,intermediate,11,switch frontside 360,10,street,self-taught,False,10,13.3
24,Male,intermediate,4,pop shove-it,6,street,coach,True,2,13.4
60,Female,advanced,15,backside 180,3,vert,online tutorials,True,4,4.8
19,Male,intermediate,0,hardflip,3,mini ramp,self-taught,True,5,13.1
59,Male,intermediate,2,nollie tre flip,2,street,self-taught,True,1,13.7
28,Male,beginner,10,backside 180,10,vert,self-taught,True,5,20.6
16,Male,beginner,18,hardflip,2,mini ramp,online tutorials,True,10,13.0
44,Female,advanced,1,fakie bigspin,7,vert,online tutorials,True,3,6.0
28,Female,intermediate,19,pop shove-it,8,street,self-taught,False,3,10.2
24,Non-binary,advanced,17,hardflip,2,freestyle,coach,False,10,3.2
42,Female,intermediate,12,backside 180,2,mini ramp,online tutorials,True,2,9.8
39,Male,beginner,10,frontside boardslide,1,park,coach,False,8,19.2
56,Female,beginner,16,pop shove-it,7,freestyle,self-taught,True,2,17.9
22,Male,beginner,2,switch frontside 360,3,vert,coach,False,5,21.3
45,Male,beginner,4,hardflip,6,vert,online tutorials,True,1,20.2
45,Male,intermediate,3,kickflip,8,street,online tutorials,True,1,13.9
10,Male,beginner,13,hardflip,8,park,online tutorials,True,8,16.3
55,Male,advanced,14,ollie,8,park,self-taught,False,5,4.8
46,Male,beginner,0,backside 180,9,freestyle,online tutorials,True,3,18.6
13,Female,beginner,15,frontside boardslide,9,vert,online tutorials,True,4,20.6
17,Male,advanced,3,switch frontside 360,8,park,self-taught,False,2,8.2
54,Male,intermediate,15,switch frontside 360,5,park,coach,True,2,10.2
11,Male,advanced,9,backside 180,4,park,coach,False,5,7.5
48,Female,intermediate,12,ollie,10,park,online tutorials,True,2,13.9
38,Female,advanced,17,fakie bigspin,6,freestyle,online tutorials,True,8,4.9
38,Male,beginner,9,switch frontside 360,6,vert,online tutorials,False,3,16.6
48,Female,advanced,5,kickflip,2,freestyle,online tutorials,False,9,3.9
14,Female,beginner,6,heelflip,10,mini ramp,self-taught,False,10,18.8
49,Male,advanced,19,fakie bigspin,1,vert,coach,False,5,3.4
60,Female,beginner,18,heelflip,8,street,self-taught,False,2,18.0
58,Male,beginner,19,switch frontside 360,10,mini ramp,online tutorials,False,6,14.6
13,Female,intermediate,15,fakie bigspin,8,vert,self-taught,False,3,10.9
40,Female,advanced,17,heelflip,1,street,self-taught,True,2,1.8
39,Male,advanced,5,switch frontside 360,1,vert,coach,True,1,6.3
35,Female,advanced,10,nollie tre flip,10,mini ramp,online tutorials,True,2,2.0
58,Male,intermediate,0,fakie bigspin,7,park,self-taught,True,10,12.4
24,Male,advanced,5,frontside boardslide,6,park,coach,True,1,4.0
19,Female,advanced,8,kickflip,5,freestyle,self-taught,True,3,3.6
11,Male,advanced,2,backside 180,3,mini ramp,online tutorials,False,7,9.3
59,Male,intermediate,8,pop shove-it,3,vert,self-taught,False,8,10.7
20,Female,intermediate,19,kickflip,4,street,coach,False,3,14.0
40,Male,intermediate,6,hardflip,5,park,coach,False,3,13.4
25,Female,beginner,12,switch frontside 360,10,street,online tutorials,False,4,19.2
40,Genderfluid,advanced,13,frontside boardslide,9,vert,online tutorials,True,4,3.4
20,Female,beginner,11,ollie,8,park,self-taught,False,4,20.3
49,Female,advanced,10,pop shove-it,6,park,online tutorials,False,1,4.0
48,Male,advanced,14,backside 180,9,vert,online tutorials,False,6,5.0
26,Female,advanced,9,fakie bigspin,6,park,coach,True,10,10.6
37,Non-binary,beginner,12,pop shove-it,3,mini ramp,online tutorials,True,2,18.0
45,Male,intermediate,2,pop shove-it,5,mini ramp,self-taught,True,5,15.5
18,Female,advanced,6,frontside boardslide,5,street,coach,False,6,5.2
51,Male,advanced,1,kickflip,5,park,coach,False,9,7.8
